timestamp_utc,run_name,phase,epoch,global_step,optimizer_step,loss,accuracy,step_time_sec,samples,batches,samples_per_sec,batches_per_sec,lr,accumulation_steps
2026-02-25T23:18:03.591372+00:00,standard_bs32_acc1,train,1,580,580,0.10945601761341095,0.96875,0.03182245200150646,32,1,1005.5793311742644,31.424354099195764,0.0001,1
2026-02-25T23:18:04.300351+00:00,standard_bs32_acc1,train,1,590,590,0.11775577813386917,0.96875,0.031964791007339954,32,1,1001.1014929724383,31.284421655388698,0.0001,1
2026-02-25T23:18:04.983282+00:00,standard_bs32_acc1,train,1,600,600,0.08140367269515991,0.96875,0.03034288999333512,32,1,1054.6127942008447,32.9566498187764,0.0001,1
2026-02-25T23:18:05.896357+00:00,standard_bs32_acc1,train,1,610,610,0.009316250681877136,1.0,0.030088795989286155,32,1,1063.5187932210506,33.23496228815783,0.0001,1
2026-02-25T23:18:06.624667+00:00,standard_bs32_acc1,train,1,620,620,0.023331090807914734,1.0,0.030607781998696737,32,1,1045.4857526547512,32.671429770460975,0.0001,1
2026-02-25T23:18:07.258009+00:00,standard_bs32_acc1,train,1,630,630,0.03889830783009529,1.0,0.0322476959991036,32,1,992.3189551554169,31.00996734860678,0.0001,1
2026-02-25T23:18:07.912945+00:00,standard_bs32_acc1,train,1,640,640,0.3736323118209839,0.9375,0.033407768001779914,32,1,957.8610578921372,29.933158059129287,0.0001,1
2026-02-25T23:18:08.703976+00:00,standard_bs32_acc1,train,1,650,650,0.22270634770393372,0.96875,0.035211553011322394,32,1,908.7926337617171,28.39976980505366,0.0001,1
2026-02-25T23:18:09.351777+00:00,standard_bs32_acc1,train,1,660,660,0.06671079993247986,0.96875,0.03226936700229999,32,1,991.6525476845954,30.989142115143608,0.0001,1
2026-02-25T23:18:10.019894+00:00,standard_bs32_acc1,train,1,670,670,0.024264033883810043,1.0,0.031164045998593792,32,1,1026.8243090593542,32.08825965810482,0.0001,1
2026-02-25T23:18:10.636319+00:00,standard_bs32_acc1,train,1,680,680,0.05089125782251358,1.0,0.03110759200353641,32,1,1028.6877877388304,32.14649336683845,0.0001,1
2026-02-25T23:18:11.615532+00:00,standard_bs32_acc1,train,1,690,690,0.3285074830055237,0.9375,0.03064073900168296,32,1,1044.3612341804935,32.63628856814042,0.0001,1
2026-02-25T23:18:12.260006+00:00,standard_bs32_acc1,train,1,700,700,0.08084364235401154,0.96875,0.030831707001198083,32,1,1037.892582423559,32.434143200736216,0.0001,1
2026-02-25T23:18:12.895521+00:00,standard_bs32_acc1,train,1,710,710,0.023493804037570953,1.0,0.031258308998076245,32,1,1023.7278031249035,31.991493847653235,0.0001,1
2026-02-25T23:18:13.442339+00:00,standard_bs32_acc1,train,1,720,720,0.12214002758264542,0.96875,0.03129541300586425,32,1,1022.5140660071725,31.95356456272414,0.0001,1
