timestamp_utc,run_name,phase,epoch,global_step,cpu_percent,ram_percent,ram_used_mb,process_rss_mb,gpu_allocated_mb,gpu_reserved_mb,gpu_max_allocated_mb
2026-02-28T13:31:22.084129+00:00,accum_bs8_acc4,train,2,7600,34.6,55.9,17785.4375,1933.8203125,154.134765625,344.0,324.25341796875
2026-02-28T13:31:22.725560+00:00,accum_bs8_acc4,train,2,7650,41.0,55.4,17631.0625,1933.83203125,196.77685546875,344.0,324.25341796875
2026-02-28T13:31:23.369628+00:00,accum_bs8_acc4,train,2,7700,36.2,55.9,17762.6875,1933.83984375,154.134765625,344.0,324.25341796875
2026-02-28T13:31:24.009922+00:00,accum_bs8_acc4,train,2,7750,37.3,55.4,17625.93359375,1933.8515625,196.77685546875,344.0,324.25341796875
2026-02-28T13:31:24.658687+00:00,accum_bs8_acc4,train,2,7800,36.8,55.9,17761.16015625,1933.86328125,154.134765625,344.0,324.25341796875
2026-02-28T13:31:25.311077+00:00,accum_bs8_acc4,train,2,7850,33.3,55.4,17604.875,1933.875,196.77685546875,344.0,324.25341796875
2026-02-28T13:31:25.972397+00:00,accum_bs8_acc4,train,2,7900,37.3,55.8,17736.8125,1933.88671875,154.134765625,344.0,324.25341796875
2026-02-28T13:31:26.624082+00:00,accum_bs8_acc4,train,2,7950,39.9,55.3,17582.796875,1933.8984375,196.77685546875,344.0,324.25341796875
2026-02-28T13:31:27.266547+00:00,accum_bs8_acc4,train,2,8000,33.1,55.7,17717.12890625,1933.91015625,154.134765625,344.0,324.25341796875
2026-02-28T13:31:27.934337+00:00,accum_bs8_acc4,train,2,8050,35.2,55.2,17564.7421875,1933.921875,196.77685546875,344.0,324.25341796875
2026-02-28T13:31:28.591460+00:00,accum_bs8_acc4,train,2,8100,30.7,55.6,17692.546875,1933.9296875,154.134765625,344.0,324.25341796875
2026-02-28T13:31:29.243727+00:00,accum_bs8_acc4,train,2,8150,36.5,55.2,17554.95703125,1933.94140625,196.77685546875,344.0,324.25341796875
2026-02-28T13:31:29.891890+00:00,accum_bs8_acc4,train,2,8200,36.8,55.6,17689.1796875,1933.953125,154.134765625,344.0,324.25341796875
2026-02-28T13:31:30.544824+00:00,accum_bs8_acc4,train,2,8250,38.3,55.2,17565.5390625,1933.96484375,196.77685546875,344.0,324.25341796875
2026-02-28T13:31:31.187544+00:00,accum_bs8_acc4,train,2,8300,38.5,55.6,17684.01171875,1933.9765625,154.134765625,344.0,324.25341796875
2026-02-28T13:31:31.824798+00:00,accum_bs8_acc4,train,2,8350,36.8,55.5,17656.80859375,1933.98828125,196.77685546875,344.0,324.25341796875
2026-02-28T13:31:32.462201+00:00,accum_bs8_acc4,train,2,8400,32.6,55.6,17675.9453125,1934.0,154.134765625,344.0,324.25341796875
2026-02-28T13:31:33.102968+00:00,accum_bs8_acc4,train,2,8450,38.4,56.0,17808.4765625,1934.01171875,196.77685546875,344.0,324.25341796875
2026-02-28T13:31:33.737760+00:00,accum_bs8_acc4,train,2,8500,35.1,55.5,17662.234375,1934.01953125,154.134765625,344.0,324.25341796875
2026-02-28T13:31:34.372068+00:00,accum_bs8_acc4,train,2,8550,37.7,56.0,17795.03515625,1934.03125,196.77685546875,344.0,324.25341796875
2026-02-28T13:31:35.001233+00:00,accum_bs8_acc4,train,2,8600,34.9,55.5,17647.73828125,1934.04296875,154.134765625,344.0,324.25341796875
2026-02-28T13:31:35.640788+00:00,accum_bs8_acc4,train,2,8650,38.4,56.0,17810.9609375,1934.0546875,196.77685546875,344.0,324.25341796875
2026-02-28T13:31:36.283563+00:00,accum_bs8_acc4,train,2,8700,38.3,55.4,17629.65625,1936.9453125,154.134765625,344.0,324.25341796875
2026-02-28T13:31:36.922022+00:00,accum_bs8_acc4,train,2,8750,36.5,55.8,17756.9375,1937.03125,196.77685546875,344.0,324.25341796875
