timestamp_utc,run_name,phase,epoch,global_step,optimizer_step,loss,accuracy,step_time_sec,samples,batches,samples_per_sec,batches_per_sec,lr,accumulation_steps
2026-02-28T13:25:13.638739+00:00,standard_bs32_acc1,train,2,3248,3248,0.07235142588615417,0.9375,0.024491899996064603,32,1,1306.5544120767197,40.82982537739749,0.0001,1
2026-02-28T13:25:14.216358+00:00,standard_bs32_acc1,train,2,3258,3258,0.009770642966032028,1.0,0.024278299999423325,32,1,1318.0494515991682,41.189045362474005,0.0001,1
2026-02-28T13:25:14.644885+00:00,standard_bs32_acc1,train,2,3268,3268,0.07929471135139465,0.96875,0.024416400003246963,32,1,1310.59451826414,40.95607869575438,0.0001,1
2026-02-28T13:25:15.131231+00:00,standard_bs32_acc1,train,2,3278,3278,0.035987090319395065,0.96875,0.024660099996253848,32,1,1297.6427510375534,40.55133596992354,0.0001,1
2026-02-28T13:25:15.539715+00:00,standard_bs32_acc1,train,2,3288,3288,0.055120792239904404,0.96875,0.0245744999992894,32,1,1302.1628110816218,40.69258784630068,0.0001,1
2026-02-28T13:25:16.076363+00:00,standard_bs32_acc1,train,2,3298,3298,0.007985103875398636,1.0,0.02455039999767905,32,1,1303.4410845862071,40.73253389331897,0.0001,1
2026-02-28T13:25:16.516595+00:00,standard_bs32_acc1,train,2,3308,3308,0.0061353109776973724,1.0,0.02486069999577012,32,1,1287.1721232887483,40.22412885277338,0.0001,1
2026-02-28T13:25:17.034229+00:00,standard_bs32_acc1,train,2,3318,3318,0.10480773448944092,0.96875,0.024254300005850382,32,1,1319.3536812969774,41.22980254053054,0.0001,1
2026-02-28T13:25:17.415453+00:00,standard_bs32_acc1,train,2,3328,3328,0.2723734378814697,0.90625,0.02441980000003241,32,1,1310.412042684933,40.95037633390416,0.0001,1
2026-02-28T13:25:17.962055+00:00,standard_bs32_acc1,train,2,3338,3338,0.00981324166059494,1.0,0.024057100003119558,32,1,1330.168640270459,41.567770008451845,0.0001,1
2026-02-28T13:25:18.401768+00:00,standard_bs32_acc1,train,2,3348,3348,0.16445475816726685,0.96875,0.02444070000638021,32,1,1309.2914683968318,40.91535838740099,0.0001,1
2026-02-28T13:25:18.779120+00:00,standard_bs32_acc1,train,2,3356,3356,0.0144238555803895,1.0,0.020576700000674464,27,1,1312.163757993993,48.598657703481216,0.0001,1
